# BATCH 3: A-HG/2014-Cloud-9
# Images to recover: 118
# Format: HTML_FILE|IMG_SRC|LOCAL_PATH|SOURCE_URL|SECTION

2014cloud9.htm|2014-Cloud-9/July-18/IMG_1510.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_1510.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_1510.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8310.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8310.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8310.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/Snapshot-8-(20-07-2014-12-08-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/Snapshot-8-(20-07-2014-12-08-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/Snapshot-8-(20-07-2014-12-08-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8360.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8360.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8360.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8371.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8371.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8371.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8348.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8348.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8348.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/Snapshot-3-(20-07-2014-12-02-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/Snapshot-3-(20-07-2014-12-02-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/Snapshot-3-(20-07-2014-12-02-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8331.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8331.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8331.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8338.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8338.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8338.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/Snapshot-5-(20-07-2014-12-05-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/Snapshot-5-(20-07-2014-12-05-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/Snapshot-5-(20-07-2014-12-05-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8376.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8376.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8376.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/Snapshot-4-(20-07-2014-12-04-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/Snapshot-4-(20-07-2014-12-04-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/Snapshot-4-(20-07-2014-12-04-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8354.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8354.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8354.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/IMG_8380.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/IMG_8380.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/IMG_8380.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/Spot.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/Spot.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/Spot.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-18/Snapshot-10-(20-07-2014-12-10-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-18/Snapshot-10-(20-07-2014-12-10-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-18/Snapshot-10-(20-07-2014-12-10-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-20/IMG_8392.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-20/IMG_8392.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-20/IMG_8392.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-20/IMG_1578.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-20/IMG_1578.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-20/IMG_1578.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-20/IMG_1539.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-20/IMG_1539.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-20/IMG_1539.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-20/IMG_1550.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-20/IMG_1550.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-20/IMG_1550.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/July-20/IMG_1580.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/July-20/IMG_1580.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/July-20/IMG_1580.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_7983.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_7983.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_7983.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8016.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8016.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8016.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_1433.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_1433.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_1433.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_7969.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_7969.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_7969.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/DSCN6184.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/DSCN6184.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/DSCN6184.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8026.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8026.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8026.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_1424.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_1424.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_1424.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_1434.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_1434.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_1434.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_7982.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_7982.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_7982.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_7987.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_7987.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_7987.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/96.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/96.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/96.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8036.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8036.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8036.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8002.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8002.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8002.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_7997.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_7997.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_7997.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8011.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8011.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8011.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8013.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8013.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8013.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8019.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8019.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8019.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8020.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8020.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8020.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/JulY-04/IMG_8045.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/JulY-04/IMG_8045.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/JulY-04/IMG_8045.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1218.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1218.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1218.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1193.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1193.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1193.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1200.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1200.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1200.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1196.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1196.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1196.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1197.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1197.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1197.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1221.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1221.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1221.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1194.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1194.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1194.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1209.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1209.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1209.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1212.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1212.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1212.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1213.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1213.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1213.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1226.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1226.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1226.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/IMG_1223.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/IMG_1223.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/IMG_1223.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1245.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1245.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1245.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1269.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1269.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1269.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1231.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1231.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1231.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1236.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1236.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1236.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1253.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1253.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1253.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1274.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1274.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1274.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1261.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1261.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1261.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1275.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1275.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1275.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/27th/27-B/IMG_1276.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/27th/27-B/IMG_1276.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/27th/27-B/IMG_1276.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/14th/IMG_1039.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/14th/IMG_1039.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/14th/IMG_1039.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/14th/IMG_1048.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/14th/IMG_1048.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/14th/IMG_1048.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/14th/IMG_1043.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/14th/IMG_1043.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/14th/IMG_1043.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/Flash-title.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/Flash-title.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/Flash-title.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/Snapshot-27-(29-05-2014-3-25-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/Snapshot-27-(29-05-2014-3-25-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/Snapshot-27-(29-05-2014-3-25-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/Snapshot-9-(29-05-2014-2-58-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/Snapshot-9-(29-05-2014-2-58-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/Snapshot-9-(29-05-2014-2-58-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/Snapshot-5-(29-05-2014-2-55-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/Snapshot-5-(29-05-2014-2-55-PM).jpg|http://skydogsports.com/A-HG/2014-Cloud-9/Snapshot-5-(29-05-2014-2-55-PM).jpg|A-HG
2014cloud9.htm|2014-Cloud-9/IMG_1029.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/IMG_1029.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/IMG_1029.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/IMG_1030.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/IMG_1030.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/IMG_1030.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/IMG_1424.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/IMG_1424.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/IMG_1424.jpg|A-HG
2014cloud9.htm|2014-Cloud-9/IMG_1422.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Cloud-9/IMG_1422.jpg|http://skydogsports.com/A-HG/2014-Cloud-9/IMG_1422.jpg|A-HG
