# BATCH 12: A-HG/Wal-08-E
# Images to recover: 43
# Format: HTML_FILE|IMG_SRC|LOCAL_PATH|SOURCE_URL|SECTION

Wallaby-Feb-08.htm|Wal-08-E/M-1-25-727.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-1-25-727.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-1-25-727.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-1-25-764.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-1-25-764.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-1-25-764.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-2-25-019.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-2-25-019.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-2-25-019.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-1-25-736.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-1-25-736.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-1-25-736.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-2-25-023.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-2-25-023.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-2-25-023.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-2-25-053.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-2-25-053.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-2-25-053.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-2-25-158.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-2-25-158.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-2-25-158.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-2-25-170.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-2-25-170.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-2-25-170.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/M-1-25-127.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/M-1-25-127.jpg|http://skydogsports.com/A-HG/Wal-08-E/M-1-25-127.jpg|A-HG
Wallaby-Feb-08.htm|Wal-08-E/25-Ariel-096.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/Wal-08-E/25-Ariel-096.jpg|http://skydogsports.com/A-HG/Wal-08-E/25-Ariel-096.jpg|A-HG
