# BATCH 22: A-HG/2014-Wal-February
# Images to recover: 45
# Format: HTML_FILE|IMG_SRC|LOCAL_PATH|SOURCE_URL|SECTION

2014-Ridge-7-8.htm|2014-Wal-February/feb-07-R/IMG_0738.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/feb-07-R/IMG_0738.jpg|http://skydogsports.com/A-HG/2014-Wal-February/feb-07-R/IMG_0738.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/feb-07-R/IMG_0753.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/feb-07-R/IMG_0753.jpg|http://skydogsports.com/A-HG/2014-Wal-February/feb-07-R/IMG_0753.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/feb-07-R/IMG_0755.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/feb-07-R/IMG_0755.jpg|http://skydogsports.com/A-HG/2014-Wal-February/feb-07-R/IMG_0755.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/feb-07-R/IMG_0748.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/feb-07-R/IMG_0748.jpg|http://skydogsports.com/A-HG/2014-Wal-February/feb-07-R/IMG_0748.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/feb-07-R/IMG_0776.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/feb-07-R/IMG_0776.jpg|http://skydogsports.com/A-HG/2014-Wal-February/feb-07-R/IMG_0776.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/feb-07-R/IMG_0770.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/feb-07-R/IMG_0770.jpg|http://skydogsports.com/A-HG/2014-Wal-February/feb-07-R/IMG_0770.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/feb-07-R/IMG_0784.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/feb-07-R/IMG_0784.jpg|http://skydogsports.com/A-HG/2014-Wal-February/feb-07-R/IMG_0784.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0798.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0798.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0798.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0799.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0799.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0799.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0808.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0808.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0808.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0821.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0821.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0821.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/Clouds.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/Clouds.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/Clouds.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0802.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0802.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0802.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0797-B.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0797-B.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0797-B.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0809.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0809.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0809.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0811.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0811.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0811.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0813.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0813.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0813.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0818.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0818.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0818.jpg|A-HG
2014-Ridge-7-8.htm|2014-Wal-February/Feb-08-R/IMG_0819.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2014-Wal-February/Feb-08-R/IMG_0819.jpg|http://skydogsports.com/A-HG/2014-Wal-February/Feb-08-R/IMG_0819.jpg|A-HG
