# BATCH 10: A-HG/2013-cloud-9
# Images to recover: 85
# Format: HTML_FILE|IMG_SRC|LOCAL_PATH|SOURCE_URL|SECTION

2013-Cloud-9.htm|2013-cloud-9/Oct-09/Snapshot-6-(09-10-2013-9-03-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Oct-09/Snapshot-6-(09-10-2013-9-03-PM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Oct-09/Snapshot-6-(09-10-2013-9-03-PM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Oct-09/Snapshot-7-(09-10-2013-9-04-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Oct-09/Snapshot-7-(09-10-2013-9-04-PM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Oct-09/Snapshot-7-(09-10-2013-9-04-PM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0832.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0832.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0832.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0856.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0856.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0856.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0931.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0931.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0931.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0939.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0939.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0939.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0880.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0880.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0880.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0871.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0871.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0871.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0865.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0865.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0865.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR0972.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR0972.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR0972.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR1067.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR1067.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR1067.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/GOPR1059.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/GOPR1059.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/GOPR1059.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1370.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1370.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1370.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1368.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1368.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1368.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1387.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1387.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1387.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1411.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1411.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1411.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1385.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1385.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1385.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1388.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1388.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1388.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1389.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1389.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1389.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1395.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1395.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1395.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1398.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1398.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1398.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-24/IMG_1410.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-24/IMG_1410.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-24/IMG_1410.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-05/IMG_5873.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-05/IMG_5873.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-05/IMG_5873.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-05/IMG_5885.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-05/IMG_5885.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-05/IMG_5885.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-05/IMG_5850.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-05/IMG_5850.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-05/IMG_5850.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Sept-05/IMG_5849.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Sept-05/IMG_5849.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Sept-05/IMG_5849.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-2-(11-08-2013-9-03-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-2-(11-08-2013-9-03-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-2-(11-08-2013-9-03-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-15-(11-08-2013-9-21-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-15-(11-08-2013-9-21-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-15-(11-08-2013-9-21-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-7-(11-08-2013-9-13-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-7-(11-08-2013-9-13-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-7-(11-08-2013-9-13-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-3-(11-08-2013-9-07-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-3-(11-08-2013-9-07-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-3-(11-08-2013-9-07-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-10-(11-08-2013-9-16-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-10-(11-08-2013-9-16-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-10-(11-08-2013-9-16-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-13-(11-08-2013-9-20-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-13-(11-08-2013-9-20-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-13-(11-08-2013-9-20-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-8-(11-08-2013-9-14-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-8-(11-08-2013-9-14-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-8-(11-08-2013-9-14-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-14-(11-08-2013-9-21-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-14-(11-08-2013-9-21-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-14-(11-08-2013-9-21-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-15-B-(11-08-2013-9-21-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-15-B-(11-08-2013-9-21-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-15-B-(11-08-2013-9-21-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-12-(11-08-2013-9-18-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-12-(11-08-2013-9-18-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-12-(11-08-2013-9-18-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-16-(11-08-2013-9-22-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-16-(11-08-2013-9-22-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-16-(11-08-2013-9-22-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-17-(11-08-2013-9-24-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-17-(11-08-2013-9-24-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-17-(11-08-2013-9-24-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-18-(11-08-2013-9-24-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-18-(11-08-2013-9-24-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-18-(11-08-2013-9-24-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-18-B-(11-08-2013-9-24-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-18-B-(11-08-2013-9-24-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-18-B-(11-08-2013-9-24-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-1-(11-08-2013-9-01-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-1-(11-08-2013-9-01-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-1-(11-08-2013-9-01-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-11-(11-08-2013-9-16-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-11-(11-08-2013-9-16-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-11-(11-08-2013-9-16-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Aug-10/Snapshot-20-(11-08-2013-9-30-AM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Aug-10/Snapshot-20-(11-08-2013-9-30-AM).jpg|http://skydogsports.com/A-HG/2013-cloud-9/Aug-10/Snapshot-20-(11-08-2013-9-30-AM).jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7292.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7292.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7292.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7230.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7230.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7230.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7284.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7284.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7284.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7238.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7238.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7238.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7235.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7235.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7235.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/Linda-1.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/Linda-1.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/Linda-1.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7279.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7279.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7279.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7324.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7324.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7324.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7353.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7353.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7353.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7377.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7377.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7377.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7330.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7330.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7330.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7382.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7382.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7382.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7373.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7373.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7373.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7383.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7383.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7383.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7394.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7394.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7394.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/IMG_7396.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/IMG_7396.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/IMG_7396.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/Lisa-Plane.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/Lisa-Plane.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/Lisa-Plane.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/GOPR5922.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/GOPR5922.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/GOPR5922.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/GOPR5947.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/GOPR5947.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/GOPR5947.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/July-13/GOPR5976.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/July-13/GOPR5976.jpg|http://skydogsports.com/A-HG/2013-cloud-9/July-13/GOPR5976.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/IMG_6696.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/IMG_6696.jpg|http://skydogsports.com/A-HG/2013-cloud-9/IMG_6696.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Chris-5.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Chris-5.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Chris-5.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Chris-4.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Chris-4.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Chris-4.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/IMG_6635.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/IMG_6635.jpg|http://skydogsports.com/A-HG/2013-cloud-9/IMG_6635.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Dugan19May2013b.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Dugan19May2013b.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Dugan19May2013b.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/IMG_6610.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/IMG_6610.jpg|http://skydogsports.com/A-HG/2013-cloud-9/IMG_6610.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/IMG_6613.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/IMG_6613.jpg|http://skydogsports.com/A-HG/2013-cloud-9/IMG_6613.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/IMG_6616.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/IMG_6616.jpg|http://skydogsports.com/A-HG/2013-cloud-9/IMG_6616.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/IMG_6617.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/IMG_6617.jpg|http://skydogsports.com/A-HG/2013-cloud-9/IMG_6617.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Chris-1.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Chris-1.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Chris-1.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Chris-2.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Chris-2.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Chris-2.jpg|A-HG
2013-Cloud-9.htm|2013-cloud-9/Lisa19May2013.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2013-cloud-9/Lisa19May2013.jpg|http://skydogsports.com/A-HG/2013-cloud-9/Lisa19May2013.jpg|A-HG
