# BATCH 26: A-DOXIE-WEBSITE/D-Fest-08
# Images to recover: 113
# Format: HTML_FILE|IMG_SRC|LOCAL_PATH|SOURCE_URL|SECTION

dfest08.htm|D-Fest-08/Dox-08-155.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-155.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-155.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-150.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-150.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-150.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-152.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-152.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-152.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-153.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-153.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-153.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-146.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-146.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-146.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-149.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-149.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-149.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-156.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-156.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-156.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-165.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-165.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-165.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-143.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-143.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-143.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-192.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-192.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-192.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-163.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-163.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-163.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-158.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-158.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-158.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-168.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-168.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-168.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-172.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-172.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-172.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-174.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-174.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-174.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-195.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-195.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-195.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-181.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-181.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-181.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-184.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-184.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-184.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-187.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-187.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-187.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-186.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-186.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-186.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-188.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-188.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-188.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-191.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-191.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-191.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-220.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-220.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-220.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-164.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-164.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-164.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-197.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-197.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-197.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-198.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-198.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-198.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-214.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-214.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-214.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-201.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-201.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-201.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-203.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-203.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-203.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-204.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-204.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-204.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-207.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-207.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-207.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-208.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-208.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-208.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-210.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-210.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-210.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-212.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-212.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-212.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-215.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-215.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-215.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-218.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-218.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-218.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-196.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-196.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-196.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-205.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-205.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-205.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-222.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-222.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-222.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-223.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-223.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-223.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-237.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-237.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-237.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-224.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-224.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-224.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-228.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-228.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-228.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-229.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-229.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-229.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-262.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-262.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-262.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-226.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-226.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-226.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-249.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-249.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-249.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-254.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-254.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-254.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-233.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-233.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-233.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-261.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-261.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-261.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-234.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-234.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-234.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-271.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-271.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-271.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-278.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-278.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-278.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-245.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-245.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-245.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-276.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-276.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-276.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-277.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-277.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-277.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-263.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-263.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-263.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-280.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-280.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-280.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-285.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-285.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-285.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-283.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-283.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-283.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-257.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-257.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-257.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-265.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-265.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-265.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-283-2.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-283-2.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-283-2.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-284.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-284.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-284.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-290.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-290.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-290.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-293.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-293.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-293.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-292.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-292.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-292.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-287.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-287.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-287.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-297.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-297.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-297.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-376.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-376.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-376.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-301.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-301.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-301.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-308.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-308.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-308.jpg|A-DOXIE-WEBSITE
dfest08.htm|D-Fest-08/Dox-08-269.jpg|/Users/vishshalit/gith/soga/skydog/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-269.jpg|http://skydogsports.com/A-DOXIE-WEBSITE/D-Fest-08/Dox-08-269.jpg|A-DOXIE-WEBSITE
