# BATCH 21: A-HG/2012-Cloud-9-A
# Images to recover: 87
# Format: HTML_FILE|IMG_SRC|LOCAL_PATH|SOURCE_URL|SECTION

2012-Cloud-9.htm|2012-Cloud-9-A/Sept-30/IMG_4591.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Sept-30/IMG_4591.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Sept-30/IMG_4591.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/Sept-30/IMG_4585.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Sept-30/IMG_4585.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Sept-30/IMG_4585.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/Sept-30/IMG_4614.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Sept-30/IMG_4614.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Sept-30/IMG_4614.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/Sept-27/IMG_3495.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Sept-27/IMG_3495.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Sept-27/IMG_3495.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/Aug-20/IMG_4201.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Aug-20/IMG_4201.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Aug-20/IMG_4201.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/Aug-20/IMG_4198.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Aug-20/IMG_4198.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Aug-20/IMG_4198.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/Aug-20/IMG_4207.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Aug-20/IMG_4207.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Aug-20/IMG_4207.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/Aug-20/IMG_4213.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/Aug-20/IMG_4213.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/Aug-20/IMG_4213.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-28/GoPro-1979.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-28/GoPro-1979.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-28/GoPro-1979.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-28/GOPR1951.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-28/GOPR1951.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-28/GOPR1951.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-28/GOPR1960.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-28/GOPR1960.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-28/GOPR1960.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-28/GOPR1958.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-28/GOPR1958.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-28/GOPR1958.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-28/GOPR1894.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-28/GOPR1894.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-28/GOPR1894.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-28/GOPR1912.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-28/GOPR1912.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-28/GOPR1912.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-28/GOPR1870.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-28/GOPR1870.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-28/GOPR1870.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-21/Snapshot%206-800-W.png|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-21/Snapshot%206-800-W.png|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-21/Snapshot%206-800-W.png|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-21/IMG_4170.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-21/IMG_4170.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-21/IMG_4170.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-21/IMG_4178.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-21/IMG_4178.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-21/IMG_4178.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-21/Snapshot%204-V-400-W.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-21/Snapshot%204-V-400-W.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-21/Snapshot%204-V-400-W.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-21/Snapshot%204-800-W.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-21/Snapshot%204-800-W.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-21/Snapshot%204-800-W.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-21/Snapshot-6-(24-07-2012-10-31-PM).jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-21/Snapshot-6-(24-07-2012-10-31-PM).jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-21/Snapshot-6-(24-07-2012-10-31-PM).jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-21/Snapshot-9.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-21/Snapshot-9.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-21/Snapshot-9.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/July-06/IMG_4141.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/July-06/IMG_4141.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/July-06/IMG_4141.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/IMG_1057.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/IMG_1057.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/IMG_1057.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/IMG_1054.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/IMG_1054.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/IMG_1054.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/IMG_4109-B.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/IMG_4109-B.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/IMG_4109-B.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/IMG_4110-B.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/IMG_4110-B.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/IMG_4110-B.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/Casey-1.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/Casey-1.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/Casey-1.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/6.12.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/6.12.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/6.12.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/6.12-c.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/6.12-c.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/6.12-c.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/6.12-d.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/6.12-d.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/6.12-d.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-23/IMG_1064.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-23/IMG_1064.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-23/IMG_1064.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-22/P1030488.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-22/P1030488.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-22/P1030488.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-22/IMG_1030.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-22/IMG_1030.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-22/IMG_1030.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-22/IMG_1034.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-22/IMG_1034.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-22/IMG_1034.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-22/P1030506.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-22/P1030506.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-22/P1030506.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-22/P1030508.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-22/P1030508.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-22/P1030508.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-22/P1030485.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-22/P1030485.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-22/P1030485.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3721.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3721.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3721.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3653.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3653.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3653.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3724.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3724.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3724.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3716.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3716.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3716.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3714.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3714.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3714.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3723.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3723.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3723.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3730.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3730.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3730.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3744.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3744.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3744.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3758.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3758.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3758.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3779.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3779.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3779.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3780.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3780.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3780.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3785.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3785.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3785.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3778.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3778.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3778.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3797.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3797.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3797.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3807.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3807.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3807.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3812.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3812.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3812.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/June-06/IMG_3814.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/June-06/IMG_3814.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/June-06/IMG_3814.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/18-A/IMG_3582.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/18-A/IMG_3582.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/18-A/IMG_3582.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/18-A/IMG_3565.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/18-A/IMG_3565.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/18-A/IMG_3565.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/18-A/IMG_3541.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/18-A/IMG_3541.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/18-A/IMG_3541.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/18-A/IMG_3580.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/18-A/IMG_3580.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/18-A/IMG_3580.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/18-A/IMG_3601.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/18-A/IMG_3601.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/18-A/IMG_3601.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/18-A/IMG_3587.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/18-A/IMG_3587.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/18-A/IMG_3587.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3626.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3626.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3626.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3623.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3623.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3623.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3660-B.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3660-B.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3660-B.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3674.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3674.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3674.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3660.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3660.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3660.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3664.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3664.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3664.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3670.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3670.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3670.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3676.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3676.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3676.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3700.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3700.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3700.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3702.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3702.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3702.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3680.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3680.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3680.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3494.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3494.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3494.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3500.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3500.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3500.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3501.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3501.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3501.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3502.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3502.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3502.jpg|A-HG
2012-Cloud-9.htm|2012-Cloud-9-A/IMG_3495.jpg|/Users/vishshalit/gith/soga/skydog/A-HG/2012-Cloud-9-A/IMG_3495.jpg|http://skydogsports.com/A-HG/2012-Cloud-9-A/IMG_3495.jpg|A-HG
